"0.01","1.8","0.0061"
"0.01","1.8","0.0061"
"0.01","1.8","0.00615"
"0.01","1.8","0.0062"
"0.01","1.8","0.0062"
"0.01","1.8","0.00625"
"0.01","1.8","0.0063"
"0.01","1.8","0.0063"
"0.01","1.8","0.00635"
"0.01","1.8","0.0064"
"0.01","1.8","0.0064"
"0.01","1.8","0.00645"
"0.01","1.8","0.0065"
"0.01","1.8","0.0065"
"0.01","1.8","0.00655"
"0.01","1.8","0.0066"
"0.01","1.8","0.0066"
"0.01","1.8","0.00665"
"0.01","1.8","0.0067"
"0.01","1.8","0.0067"
"0.01","1.8","0.00675"
"0.01","1.8","0.0068"
"0.01","1.8","0.0068"
"0.01","1.8","0.00685"
"0.01","1.8","0.0069"
"0.01","1.8","0.0069"
"0.01","1.8","0.00695"
"0.01","1.8","0.007"
"0.01","1.8","0.007"
"0.01","1.8","0.0071"
"0.01","1.8","0.0072"
"0.01","1.8","0.0073"
"0.01","1.8","0.0074"
"0.01","1.8","0.0075"
"0.01","1.8","0.0076"
"0.01","1.8","0.0077"
"0.01","1.8","0.0078"
"0.01","1.8","0.0079"
"0.01","1.81","0.005"
"0.01","1.82","0.005"
"0.01","1.83","0.005"
