"0.002","0.0420992391135689"
"0.00205","0.0422527923046707"
"0.0021","0.0423913940392794"
"0.00215","0.0425165094028158"
"0.0022","0.0426294046745567"
"0.00225","0.0427312625892235"
"0.0023","0.042822802511028"
"0.00235","0.0429050499875485"
"0.0024","0.0429787473235609"
"0.00245","0.04304455260397"
"0.0025","0.0431030514037777"
"0.00255","0.0431547665438583"
"0.0026","0.0432001662726226"
"0.00265","0.0432396711662308"
"0.0027","0.0432736599813679"
"0.00275","0.0433024746477246"
"0.0028","0.0433264245450886"
"0.00285","0.0433457901870694"
"0.0029","0.0433608264060822"
"0.00295","0.0433717651189813"
"0.003","0.043378879679231"
"0.003","0.0433788177377245"
"0.0030333333333333","0.0433815117396342"
"0.00305","0.0433821772778514"
"0.0030666666666667","0.0433825555054024"
"0.0031","0.0433820609926695"
"0.0031","0.0433820202090114"
"0.0031333333333333","0.043380075369545"
"0.00315","0.0433785080841374"
"0.0031666666666667","0.0433766431417"
"0.0032","0.0433718063235284"
"0.0032","0.0433717889778931"
"0.0032333333333333","0.0433656045960547"
"0.00325","0.0433619987601118"
"0.0032666666666667","0.0433580754529317"
"0.0033","0.0433492543354315"
"0.0033","0.0433492622262234"
"0.0033333333333333","0.043339174757398"
"0.00335","0.0433336941027785"
"0.0033666666666667","0.0433278684211868"
"0.0034","0.0433153653250349"
"0.0034","0.0433153999442478"
"0.0034333333333333","0.0433016938628586"
"0.00345","0.0432944769338655"
"0.0034666666666667","0.0432868809167997"
"0.0035","0.0432709519434496"
"0.0035","0.04327101460035"
"0.0035333333333333","0.0432539310537565"
"0.00355","0.043245095460057"
"0.0035666666666667","0.0432358410875976"
"0.0036","0.0432167036828297"
"0.0036","0.0432167955926852"
"0.0036333333333333","0.0431965393397749"
"0.00365","0.0431861851574901"
"0.0036666666666667","0.0431753674808249"
"0.0037","0.0431532065059268"
"0.0037","0.04315332885548"
"0.0037333333333333","0.0431300738439574"
"0.00375","0.0431182863425414"
"0.0037666666666667","0.0431059859999799"
"0.0038","0.0430809585989178"
"0.0038","0.0430811125965749"
