151009142058    4   10    4096      64       1     0.1       0         2046      0.78722      -0.2612    0.0066419       3.5538      0.04928
151009142101    4   10    4096      64       1     0.2       0         2046      0.78722      -0.2612    0.0066419       3.5538      0.04928
151009142103    4   10    4096      64       1     0.3       0         2046      0.78722      -0.2612    0.0066419       3.5538      0.04928
151009142106    4   10    4096      64       1     0.4       0         2046      0.78722      -0.2612    0.0066419       3.5538      0.04928
151009142109    4   10    4096      64       1     0.5       0         2046      0.78722      -0.2611    0.0066252       3.5538      0.04928
151009142111    4   10    4096      64       1     0.6       0         2046      0.78722     -0.26038    0.0065323       3.5538      0.04928
151009142114    4   10    4096      64       1     0.7       0         2046      0.78722     -0.25876    0.0063621       3.5538      0.04928
151009142116    4   10    4096      64       1     0.8       0         2046      0.78722     -0.25624    0.0061576       3.5538      0.04928
151009142119    4   10    4096      64       1     0.9       0         2046      0.78722     -0.25289    0.0059424       3.5538      0.04928
151009142122    4   10    4096      64       1       1       0         2046      0.78722     -0.24893    0.0057208       3.5538      0.04928
151009142124    4   10    4096      64       1     1.1       0         2046      0.78722      -0.2445    0.0054998       3.5538      0.04928
151009142127    4   10    4096      64       1     1.2       0         2046      0.78722      -0.2397    0.0052814       3.5538      0.04928
151009142130    4   10    4096      64       1     1.3       0         2046      0.78722     -0.23466    0.0050645       3.5538      0.04928
151009142132    4   10    4096      64       1     1.4       0         2046      0.78722     -0.22949    0.0048535       3.5538      0.04928
151009142135    4   10    4096      64       1     1.5       0         2046      0.78722     -0.22427    0.0046514       3.5538      0.04928
151009142137    4   10    4096      64       1     1.6       0         2046      0.78722     -0.21906    0.0044587       3.5538      0.04928
151009142140    4   10    4096      64       1     1.7       0         2046      0.78722     -0.21392    0.0042757       3.5538      0.04928
151009142143    4   10    4096      64       1     1.8       0         2046      0.78722     -0.20887     0.004103       3.5538      0.04928
151009142145    4   10    4096      64       1     1.9       0         2046      0.78722     -0.20394    0.0039402       3.5538      0.04928
151009142148    4   10    4096      64       1       2       0         2046      0.78722     -0.19914    0.0037871       3.5538      0.04928
151009142151    4   10    4096      64       1     2.1       0         2046      0.78722     -0.19448    0.0036435       3.5538      0.04928
151009142153    4   10    4096      64       1     2.2       0         2046      0.78722     -0.18996     0.003509       3.5538      0.04928
151009142156    4   10    4096      64       1     2.3       0         2046      0.78722     -0.18558    0.0033831       3.5538      0.04928
151009142158    4   10    4096      64       1     2.4       0         2046      0.78722     -0.18135    0.0032651       3.5538      0.04928
151009142201    4   10    4096      64       1     2.5       0         2046      0.78722     -0.17727    0.0031544       3.5538      0.04928
151009142204    4   10    4096      64       1     2.6       0         2046      0.78722     -0.17332    0.0030505       3.5538      0.04928
151009142206    4   10    4096      64       1     2.7       0         2046      0.78722     -0.16952    0.0029527       3.5538      0.04928
151009142209    4   10    4096      64       1     2.8       0         2046      0.78722     -0.16585    0.0028605       3.5538      0.04928
151009142212    4   10    4096      64       1     2.9       0         2046      0.78722     -0.16231    0.0027736       3.5538      0.04928
151009142214    4   10    4096      64       1       3       0         2046      0.78722      -0.1589    0.0026915       3.5538      0.04928
151009142217    4   10    4096      64       1     3.1       0         2046      0.78722     -0.15562    0.0026138       3.5538      0.04928
151009142220    4   10    4096      64       1     3.2       0         2046      0.78722     -0.15245    0.0025403       3.5538      0.04928
151009142222    4   10    4096      64       1     3.3       0         2046      0.78722     -0.14939    0.0024705       3.5538      0.04928
151009142225    4   10    4096      64       1     3.4       0         2046      0.78722     -0.14644    0.0024043       3.5538      0.04928
151009142227    4   10    4096      64       1     3.5       0         2046      0.78722     -0.14359    0.0023414       3.5538      0.04928
151009142230    4   10    4096      64       1     3.6       0         2046      0.78722     -0.14084    0.0022816       3.5538      0.04928
151009142233    4   10    4096      64       1     3.7       0         2046      0.78722     -0.13819    0.0022246       3.5538      0.04928
151009142235    4   10    4096      64       1     3.8       0         2046      0.78722     -0.13562    0.0021704       3.5538      0.04928
151009142238    4   10    4096      64       1     3.9       0         2046      0.78722     -0.13315    0.0021186       3.5538      0.04928
151009142241    4   10    4096      64       1       4       0         2046      0.78722     -0.13075    0.0020692       3.5538      0.04928
151009142243    4   10    4096      64       1     4.1       0         2046      0.78722     -0.12844    0.0020219       3.5538      0.04928
151009142246    4   10    4096      64       1     4.2       0         2046      0.78722      -0.1262    0.0019767       3.5538      0.04928
151009142248    4   10    4096      64       1     4.3       0         2046      0.78722     -0.12403    0.0019334       3.5538      0.04928
151009142251    4   10    4096      64       1     4.4       0         2046      0.78722     -0.12193    0.0018919       3.5538      0.04928
151009142254    4   10    4096      64       1     4.5       0         2046      0.78722      -0.1199     0.001852       3.5538      0.04928
151009142256    4   10    4096      64       1     4.6       0         2046      0.78722     -0.11794    0.0018138       3.5538      0.04928
151009142259    4   10    4096      64       1     4.7       0         2046      0.78722     -0.11603     0.001777       3.5538      0.04928
151009142302    4   10    4096      64       1     4.8       0         2046      0.78722     -0.11418    0.0017417       3.5538      0.04928
151009142304    4   10    4096      64       1     4.9       0         2046      0.78722     -0.11239    0.0017077       3.5538      0.04928
151009142307    4   10    4096      64       1       5       0         2046      0.78722     -0.11065     0.001675       3.5538      0.04928
151009142310    4   10    4096      64       1     5.1       0         2046      0.78722     -0.10896    0.0016434       3.5538      0.04928
151009142312    4   10    4096      64       1     5.2       0         2046      0.78722     -0.10732    0.0016131       3.5538      0.04928
151009142315    4   10    4096      64       1     5.3       0         2046      0.78722     -0.10573    0.0015837       3.5538      0.04928
151009142317    4   10    4096      64       1     5.4       0         2046      0.78722     -0.10418    0.0015555       3.5538      0.04928
151009142320    4   10    4096      64       1     5.5       0         2046      0.78722     -0.10268    0.0015281       3.5538      0.04928
151009142323    4   10    4096      64       1     5.6       0         2046      0.78722     -0.10121    0.0015017       3.5538      0.04928
151009142325    4   10    4096      64       1     5.7       0         2046      0.78722     -0.09979    0.0014762       3.5538      0.04928
151009142328    4   10    4096      64       1     5.8       0         2046      0.78722    -0.098405    0.0014515       3.5538      0.04928
151009142330    4   10    4096      64       1     5.9       0         2046      0.78722    -0.097058    0.0014276       3.5538      0.04928
151009142333    4   10    4096      64       1       6       0         2046      0.78722    -0.095745    0.0014045       3.5538      0.04928
151009142336    4   10    4096      64       1     6.1       0         2046      0.78722    -0.094467    0.0013821       3.5538      0.04928
151009142338    4   10    4096      64       1     6.2       0         2046      0.78722    -0.093222    0.0013603       3.5538      0.04928
151009142341    4   10    4096      64       1     6.3       0         2046      0.78722    -0.092009    0.0013393       3.5538      0.04928
151009142344    4   10    4096      64       1     6.4       0         2046      0.78722    -0.090826    0.0013189       3.5538      0.04928
151009142346    4   10    4096      64       1     6.5       0         2046      0.78722    -0.089672     0.001299       3.5538      0.04928
151009142349    4   10    4096      64       1     6.6       0         2046      0.78722    -0.088547    0.0012798       3.5538      0.04928
151009142351    4   10    4096      64       1     6.7       0         2046      0.78722    -0.087449    0.0012611       3.5538      0.04928
151009142354    4   10    4096      64       1     6.8       0         2046      0.78722    -0.086378     0.001243       3.5538      0.04928
151009142357    4   10    4096      64       1     6.9       0         2046      0.78722    -0.085332    0.0012253       3.5538      0.04928
151009142359    4   10    4096      64       1       7       0         2046      0.78722    -0.084311    0.0012082       3.5538      0.04928
151009142402    4   10    4096      64       1     7.1       0         2046      0.78722    -0.083313    0.0011915       3.5538      0.04928
151009142405    4   10    4096      64       1     7.2       0         2046      0.78722    -0.082338    0.0011753       3.5538      0.04928
151009142407    4   10    4096      64       1     7.3       0         2046      0.78722    -0.081386    0.0011595       3.5538      0.04928
151009142410    4   10    4096      64       1     7.4       0         2046      0.78722    -0.080455    0.0011441       3.5538      0.04928
151009142413    4   10    4096      64       1     7.5       0         2046      0.78722    -0.079545    0.0011291       3.5538      0.04928
151009142415    4   10    4096      64       1     7.6       0         2046      0.78722    -0.078655    0.0011145       3.5538      0.04928
151009142418    4   10    4096      64       1     7.7       0         2046      0.78722    -0.077784    0.0011003       3.5538      0.04928
151009142420    4   10    4096      64       1     7.8       0         2046      0.78722    -0.076932    0.0010864       3.5538      0.04928
151009142423    4   10    4096      64       1     7.9       0         2046      0.78722    -0.076098    0.0010728       3.5538      0.04928
151009142426    4   10    4096      64       1       8       0         2046      0.78722    -0.075282    0.0010596       3.5538      0.04928
151009142428    4   10    4096      64       1     8.1       0         2046      0.78722    -0.074483    0.0010467       3.5538      0.04928
151009142431    4   10    4096      64       1     8.2       0         2046      0.78722    -0.073701    0.0010342       3.5538      0.04928
151009142434    4   10    4096      64       1     8.3       0         2046      0.78722    -0.072935    0.0010219       3.5538      0.04928
151009142436    4   10    4096      64       1     8.4       0         2046      0.78722    -0.072184    0.0010099       3.5538      0.04928
151009142439    4   10    4096      64       1     8.5       0         2046      0.78722    -0.071448   0.00099818       3.5538      0.04928
151009142441    4   10    4096      64       1     8.6       0         2046      0.78722    -0.070727   0.00098673       3.5538      0.04928
151009142444    4   10    4096      64       1     8.7       0         2046      0.78722    -0.070021   0.00097554       3.5538      0.04928
151009142447    4   10    4096      64       1     8.8       0         2046      0.78722    -0.069328   0.00096459       3.5538      0.04928
151009142449    4   10    4096      64       1     8.9       0         2046      0.78722    -0.068649   0.00095389       3.5538      0.04928
151009142452    4   10    4096      64       1       9       0         2046      0.78722    -0.067982   0.00094343       3.5538      0.04928
151009142455    4   10    4096      64       1     9.1       0         2046      0.78722    -0.067328   0.00093319       3.5538      0.04928
151009142457    4   10    4096      64       1     9.2       0         2046      0.78722    -0.066687   0.00092316       3.5538      0.04928
151009142500    4   10    4096      64       1     9.3       0         2046      0.78722    -0.066058   0.00091335       3.5538      0.04928
151009142503    4   10    4096      64       1     9.4       0         2046      0.78722     -0.06544   0.00090375       3.5538      0.04928
151009142505    4   10    4096      64       1     9.5       0         2046      0.78722    -0.064834   0.00089434       3.5538      0.04928
151009142508    4   10    4096      64       1     9.6       0         2046      0.78722    -0.064238   0.00088512       3.5538      0.04928
151009142510    4   10    4096      64       1     9.7       0         2046      0.78722    -0.063654   0.00087609       3.5538      0.04928
151009142513    4   10    4096      64       1     9.8       0         2046      0.78722     -0.06308   0.00086725       3.5538      0.04928
151009142516    4   10    4096      64       1     9.9       0         2046      0.78722    -0.062516   0.00085857       3.5538      0.04928
151009142518    4   10    4096      64       1      10       0         2046      0.78722    -0.061962   0.00085007       3.5538      0.04928
151009150535    4   10    4096      64       1       0       0         2046      0.78883      -0.2612    0.0068558       3.5538     0.052663
151009150536    4   10    4096      64       1     0.1       0         2046      0.78883      -0.2612    0.0068558       3.5538     0.052663
151009150537    4   10    4096      64       1     0.2       0         2046      0.78883      -0.2612    0.0068558       3.5538     0.052663
151009150538    4   10    4096      64       1     0.3       0         2046      0.78883      -0.2612    0.0068558       3.5538     0.052663
151009150539    4   10    4096      64       1     0.4       0         2046      0.78883      -0.2612    0.0068558       3.5538     0.052663
151009150540    4   10    4096      64       1     0.5       0         2046      0.78883      -0.2611    0.0068399       3.5538     0.052663
151009150541    4   10    4096      64       1     0.6       0         2046      0.78883     -0.26038    0.0067499       3.5538     0.052663
151009150542    4   10    4096      64       1     0.7       0         2046      0.78883     -0.25876    0.0065822       3.5538     0.052663
151009150543    4   10    4096      64       1     0.8       0         2046      0.78883     -0.25624    0.0063759       3.5538     0.052663
151009150544    4   10    4096      64       1     0.9       0         2046      0.78883     -0.25289    0.0061551       3.5538     0.052663
151009150544    4   10    4096      64       1       1       0         2046      0.78883     -0.24893    0.0059273       3.5538     0.052663
151009150545    4   10    4096      64       1     1.1       0         2046      0.78883      -0.2445    0.0056999       3.5538     0.052663
151009150546    4   10    4096      64       1     1.2       0         2046      0.78883      -0.2397     0.005475       3.5538     0.052663
151009150547    4   10    4096      64       1     1.3       0         2046      0.78883     -0.23466    0.0052519       3.5538     0.052663
151009150548    4   10    4096      64       1     1.4       0         2046      0.78883     -0.22949    0.0050354       3.5538     0.052663
151009150549    4   10    4096      64       1     1.5       0         2046      0.78883     -0.22427    0.0048286       3.5538     0.052663
151009150550    4   10    4096      64       1     1.6       0         2046      0.78883     -0.21906    0.0046315       3.5538     0.052663
151009150550    4   10    4096      64       1     1.7       0         2046      0.78883     -0.21392    0.0044441       3.5538     0.052663
151009150551    4   10    4096      64       1     1.8       0         2046      0.78883     -0.20887     0.004267       3.5538     0.052663
151009150552    4   10    4096      64       1     1.9       0         2046      0.78883     -0.20394    0.0040998       3.5538     0.052663
151009150553    4   10    4096      64       1       2       0         2046      0.78883     -0.19914    0.0039424       3.5538     0.052663
151009150554    4   10    4096      64       1     2.1       0         2046      0.78883     -0.19448    0.0037946       3.5538     0.052663
151009150555    4   10    4096      64       1     2.2       0         2046      0.78883     -0.18996    0.0036559       3.5538     0.052663
151009150555    4   10    4096      64       1     2.3       0         2046      0.78883     -0.18558    0.0035258       3.5538     0.052663
151009150556    4   10    4096      64       1     2.4       0         2046      0.78883     -0.18135    0.0034035       3.5538     0.052663
151009150557    4   10    4096      64       1     2.5       0         2046      0.78883     -0.17727    0.0032887       3.5538     0.052663
151009150558    4   10    4096      64       1     2.6       0         2046      0.78883     -0.17332    0.0031806       3.5538     0.052663
151009150559    4   10    4096      64       1     2.7       0         2046      0.78883     -0.16952    0.0030787       3.5538     0.052663
151009150600    4   10    4096      64       1     2.8       0         2046      0.78883     -0.16585    0.0029826       3.5538     0.052663
151009150601    4   10    4096      64       1     2.9       0         2046      0.78883     -0.16231    0.0028919       3.5538     0.052663
151009150601    4   10    4096      64       1       3       0         2046      0.78883      -0.1589    0.0028061       3.5538     0.052663
151009150602    4   10    4096      64       1     3.1       0         2046      0.78883     -0.15562    0.0027249       3.5538     0.052663
151009150603    4   10    4096      64       1     3.2       0         2046      0.78883     -0.15245    0.0026479       3.5538     0.052663
151009150604    4   10    4096      64       1     3.3       0         2046      0.78883     -0.14939     0.002575       3.5538     0.052663
151009150605    4   10    4096      64       1     3.4       0         2046      0.78883     -0.14644    0.0025057       3.5538     0.052663
151009150606    4   10    4096      64       1     3.5       0         2046      0.78883     -0.14359      0.00244       3.5538     0.052663
151009150606    4   10    4096      64       1     3.6       0         2046      0.78883     -0.14084    0.0023774       3.5538     0.052663
151009150607    4   10    4096      64       1     3.7       0         2046      0.78883     -0.13819    0.0023179       3.5538     0.052663
151009150608    4   10    4096      64       1     3.8       0         2046      0.78883     -0.13562    0.0022612       3.5538     0.052663
151009150609    4   10    4096      64       1     3.9       0         2046      0.78883     -0.13315    0.0022071       3.5538     0.052663
151009150610    4   10    4096      64       1       4       0         2046      0.78883     -0.13075    0.0021555       3.5538     0.052663
151009150611    4   10    4096      64       1     4.1       0         2046      0.78883     -0.12844    0.0021061       3.5538     0.052663
151009150611    4   10    4096      64       1     4.2       0         2046      0.78883      -0.1262    0.0020589       3.5538     0.052663
151009150612    4   10    4096      64       1     4.3       0         2046      0.78883     -0.12403    0.0020138       3.5538     0.052663
151009150613    4   10    4096      64       1     4.4       0         2046      0.78883     -0.12193    0.0019704       3.5538     0.052663
151009150614    4   10    4096      64       1     4.5       0         2046      0.78883      -0.1199    0.0019289       3.5538     0.052663
151009150615    4   10    4096      64       1     4.6       0         2046      0.78883     -0.11794     0.001889       3.5538     0.052663
151009150616    4   10    4096      64       1     4.7       0         2046      0.78883     -0.11603    0.0018507       3.5538     0.052663
151009150616    4   10    4096      64       1     4.8       0         2046      0.78883     -0.11418    0.0018139       3.5538     0.052663
151009150617    4   10    4096      64       1     4.9       0         2046      0.78883     -0.11239    0.0017785       3.5538     0.052663
151009150618    4   10    4096      64       1       5       0         2046      0.78883     -0.11065    0.0017444       3.5538     0.052663
151009150619    4   10    4096      64       1     5.1       0         2046      0.78883     -0.10896    0.0017116       3.5538     0.052663
151009150620    4   10    4096      64       1     5.2       0         2046      0.78883     -0.10732      0.00168       3.5538     0.052663
151009150621    4   10    4096      64       1     5.3       0         2046      0.78883     -0.10573    0.0016494       3.5538     0.052663
151009150621    4   10    4096      64       1     5.4       0         2046      0.78883     -0.10418      0.00162       3.5538     0.052663
151009150622    4   10    4096      64       1     5.5       0         2046      0.78883     -0.10268    0.0015915       3.5538     0.052663
151009150623    4   10    4096      64       1     5.6       0         2046      0.78883     -0.10121    0.0015641       3.5538     0.052663
151009150624    4   10    4096      64       1     5.7       0         2046      0.78883     -0.09979    0.0015375       3.5538     0.052663
151009150625    4   10    4096      64       1     5.8       0         2046      0.78883    -0.098405    0.0015118       3.5538     0.052663
151009150626    4   10    4096      64       1     5.9       0         2046      0.78883    -0.097058    0.0014869       3.5538     0.052663
151009150626    4   10    4096      64       1       6       0         2046      0.78883    -0.095745    0.0014628       3.5538     0.052663
151009150627    4   10    4096      64       1     6.1       0         2046      0.78883    -0.094467    0.0014395       3.5538     0.052663
151009150628    4   10    4096      64       1     6.2       0         2046      0.78883    -0.093222    0.0014169       3.5538     0.052663
151009150629    4   10    4096      64       1     6.3       0         2046      0.78883    -0.092009     0.001395       3.5538     0.052663
151009150630    4   10    4096      64       1     6.4       0         2046      0.78883    -0.090826    0.0013737       3.5538     0.052663
151009150631    4   10    4096      64       1     6.5       0         2046      0.78883    -0.089672    0.0013531       3.5538     0.052663
151009150632    4   10    4096      64       1     6.6       0         2046      0.78883    -0.088547    0.0013331       3.5538     0.052663
151009150632    4   10    4096      64       1     6.7       0         2046      0.78883    -0.087449    0.0013137       3.5538     0.052663
151009150633    4   10    4096      64       1     6.8       0         2046      0.78883    -0.086378    0.0012948       3.5538     0.052663
151009150634    4   10    4096      64       1     6.9       0         2046      0.78883    -0.085332    0.0012764       3.5538     0.052663
151009150635    4   10    4096      64       1       7       0         2046      0.78883    -0.084311    0.0012586       3.5538     0.052663
151009150636    4   10    4096      64       1     7.1       0         2046      0.78883    -0.083313    0.0012412       3.5538     0.052663
151009150637    4   10    4096      64       1     7.2       0         2046      0.78883    -0.082338    0.0012243       3.5538     0.052663
151009150638    4   10    4096      64       1     7.3       0         2046      0.78883    -0.081386    0.0012079       3.5538     0.052663
151009150639    4   10    4096      64       1     7.4       0         2046      0.78883    -0.080455    0.0011918       3.5538     0.052663
151009150639    4   10    4096      64       1     7.5       0         2046      0.78883    -0.079545    0.0011762       3.5538     0.052663
151009150640    4   10    4096      64       1     7.6       0         2046      0.78883    -0.078655     0.001161       3.5538     0.052663
151009150641    4   10    4096      64       1     7.7       0         2046      0.78883    -0.077784    0.0011462       3.5538     0.052663
151009150642    4   10    4096      64       1     7.8       0         2046      0.78883    -0.076932    0.0011318       3.5538     0.052663
151009150643    4   10    4096      64       1     7.9       0         2046      0.78883    -0.076098    0.0011177       3.5538     0.052663
151009150643    4   10    4096      64       1       8       0         2046      0.78883    -0.075282    0.0011039       3.5538     0.052663
151009150644    4   10    4096      64       1     8.1       0         2046      0.78883    -0.074483    0.0010905       3.5538     0.052663
151009150645    4   10    4096      64       1     8.2       0         2046      0.78883    -0.073701    0.0010774       3.5538     0.052663
151009150646    4   10    4096      64       1     8.3       0         2046      0.78883    -0.072935    0.0010646       3.5538     0.052663
151009150647    4   10    4096      64       1     8.4       0         2046      0.78883    -0.072184    0.0010521       3.5538     0.052663
151009150648    4   10    4096      64       1     8.5       0         2046      0.78883    -0.071448    0.0010399       3.5538     0.052663
151009150649    4   10    4096      64       1     8.6       0         2046      0.78883    -0.070727     0.001028       3.5538     0.052663
151009150649    4   10    4096      64       1     8.7       0         2046      0.78883    -0.070021    0.0010163       3.5538     0.052663
151009150650    4   10    4096      64       1     8.8       0         2046      0.78883    -0.069328    0.0010049       3.5538     0.052663
151009150651    4   10    4096      64       1     8.9       0         2046      0.78883    -0.068649    0.0009938       3.5538     0.052663
151009150652    4   10    4096      64       1       9       0         2046      0.78883    -0.067982    0.0009829       3.5538     0.052663
151009150653    4   10    4096      64       1     9.1       0         2046      0.78883    -0.067328   0.00097223       3.5538     0.052663
151009150653    4   10    4096      64       1     9.2       0         2046      0.78883    -0.066687   0.00096179       3.5538     0.052663
151009150654    4   10    4096      64       1     9.3       0         2046      0.78883    -0.066058   0.00095157       3.5538     0.052663
151009150655    4   10    4096      64       1     9.4       0         2046      0.78883     -0.06544   0.00094156       3.5538     0.052663
151009150656    4   10    4096      64       1     9.5       0         2046      0.78883    -0.064834   0.00093176       3.5538     0.052663
151009150657    4   10    4096      64       1     9.6       0         2046      0.78883    -0.064238   0.00092216       3.5538     0.052663
151009150658    4   10    4096      64       1     9.7       0         2046      0.78883    -0.063654   0.00091275       3.5538     0.052663
151009150658    4   10    4096      64       1     9.8       0         2046      0.78883     -0.06308   0.00090353       3.5538     0.052663
151009150659    4   10    4096      64       1     9.9       0         2046      0.78883    -0.062516    0.0008945       3.5538     0.052663
151009150700    4   10    4096      64       1      10       0         2046      0.78883    -0.061962   0.00088564       3.5538     0.052663
151016115046    4   10    4096      64       1       0       0       2045.5      0.76828      0.27029    0.0085066    -0.025216    0.0018998
151016115048    4   10    4096      64       1     0.1       0       2045.5      0.76828      0.27029    0.0085066    -0.025216    0.0018998
151016115049    4   10    4096      64       1     0.2       0       2045.5      0.76828      0.27029    0.0085066    -0.025216    0.0018998
151016115050    4   10    4096      64       1     0.3       0       2045.5      0.76828      0.27029    0.0085066    -0.025216    0.0018998
151016115051    4   10    4096      64       1     0.4       0       2045.5      0.76828      0.26861     0.008158    -0.025216    0.0018998
