"0.002","0.0162994438987596"
"0.0021","0.0163781569679265"
"0.0022","0.0164482683841357"
"0.0023","0.0165112315132378"
"0.0024","0.0165666117047496"
"0.0025","0.0166187177608293"
"0.0026","0.016666613439391"
"0.0027","0.0167109785506834"
"0.0028","0.0167523855951819"
"0.0029","0.0167913207066407"
"0.003","0.0168282000908204"
"0.0031","0.0168633830427046"
"0.0032","0.0168971823250552"
"0.0033","0.0169298725213402"
"0.0034","0.0169616967988069"
"0.0035","0.0169928724251178"
"0.0036","0.0170235953091866"
"0.0037","0.017054043754216"
"0.0038","0.0170843815948266"
"0.0039","0.0171147608328903"
"0.004","0.0171453238726888"
"0.0041","0.0171762054340859"
"0.0042","0.0172075342061174"
"0.0043","0.0172394342908864"
"0.0044","0.0172720264779502"
"0.0045","0.0173054293876985"
"0.0046","0.0173397605077884"
"0.0047","0.0173751371483794"
"0.0048","0.01741167733757"
"0.0049","0.0174495006532214"
"0.005","0.0174919021493013"
"0.005","0.0174919021493013"
"0.0051","0.0175299733661081"
"0.0052","0.0175724402541768"
"0.0053","0.01761670666696"
"0.0054","0.0176629133161797"
"0.0055","0.0177112077474178"
"0.0056","0.0177617453367925"
"0.0057","0.0178190274675169"
"0.0058","0.0178748748587004"
"0.0059","0.0179335208121454"
"0.006","0.0179951679724795"
"0.0061","0.0180600342831251"
"0.0062","0.0181283550534096"
"0.0063","0.0182003853477599"
"0.0064","0.0182764027694931"
"0.0065","0.0183567107303784"
"0.0066","0.0184416423220029"
"0.0067","0.0185315649378476"
"0.0068","0.0186268858396334"
"0.0069","0.0187280589223687"
"0.007","0.0188355930168022"
"0.0071","0.0189500621858458"
"0.0072","0.0190721186408584"
"0.0073","0.0192025091476509"
"0.0074","0.0193420961552415"
"0.0075","0.0194918854283497"
"0.0076","0.0196530628144156"
"0.0077","0.0198270441292247"
"0.0078","0.0200155443675832"
"0.0079","0.0202206762234292"
"0.008","0.0204450945916518"
