"0.002","1.079717316208611"
"0.0022","1.0797257035956864"
"0.0024","1.0797350951182654"
"0.0026","1.0797454646932496"
"0.0028","1.0797567970408837"
"0.003","1.0797690824591757"
"0.0032","1.0797823142093574"
"0.0032","1.0797823165600986"
"0.0034","1.0797964871350112"
"0.0036","1.0798115968934303"
"0.0038","1.079827639508322"
"0.004","1.0798446111058928"
"0.0042","1.0798625077927186"
"0.0042","1.0798625112480442"
"0.0044","1.0798813292376113"
"0.0046","1.079901065063224"
"0.0048","1.0799217161548746"
"0.005","1.0799432824613548"
